	Spearman	pvalue
SPI1	1.0	0.0
HCK	0.9642	0.0
TYROBP	0.9514	0.0
FERMT3	0.9426	0.0
NFAM1	0.9307	0.0
ARRB2	0.9225	0.0
C1QC	0.921	0.0
ITGB2	0.9184	0.0
DOK2	0.9154	0.0
WAS	0.9151	0.0
TNFAIP8L2	0.9135	0.0
AIF1	0.8977	0.0
VAV1	0.8968	0.0
CD300C	0.8954	0.0
C1QB	0.889	0.0
LRRC25	0.8882	0.0
SIGLEC9	0.8868	0.0
CYTH4	0.8824	0.0
SLC15A3	0.8796	0.0
GPSM3	0.8792	0.0
LILRB4	0.8791	0.0
CD4	0.8789	0.0
PIK3R5	0.8785	0.0
NCF1	0.877	0.0
NCF4	0.8763	0.0
C1QA	0.8758	0.0
MYO1F	0.8729	0.0
IRF5	0.8704	0.0
HCLS1	0.869	0.0
FCER1G	0.8664	0.0
ITGAM	0.8664	0.0
LILRB2	0.8644	0.0
FGD2	0.8622	0.0
PTAFR	0.8596	0.0
KCNAB2	0.8579	0.0
HCST	0.8577	0.0
DOK3	0.857	0.0
FMNL1	0.8568	0.0
SELPLG	0.8561	0.0
LILRB3	0.8552	0.0
NCF1C	0.8491	0.0
HK3	0.8463	0.0
LAPTM5	0.845	0.0
SLC7A7	0.8441	0.0
CD86	0.8428	0.0
CORO7	0.8411	0.0
NCF1B	0.8409	0.0
CCR1	0.839	0.0
ADAP2	0.8372	0.0
TBXAS1	0.8366	0.0
HAVCR2	0.8366	0.0
CD33	0.8364	0.0
FGR	0.8354	0.0
NCKAP1L	0.8341	0.0
LILRB1	0.8314	0.0
HLA-DMB	0.8298	0.0
CD300A	0.8293	0.0
LILRA5	0.8287	0.0
CSF1R	0.8284	0.0
COTL1	0.8281	0.0
CD74	0.826	0.0
IL10RA	0.8253	0.0
TGFB1	0.8253	0.0
ARPC1B	0.8252	0.0
CTSB	0.8238	0.0
P2RY6	0.8237	0.0
CRYBB1	0.8203	0.0
THEMIS2	0.8182	0.0
PLEK	0.818	0.0
CFP	0.8159	0.0
PARVG	0.8158	0.0
LILRA6	0.8143	0.0
ARHGAP30	0.8142	0.0
CD300LB	0.8133	0.0
NCF2	0.8129	0.0
MILR1	0.8118	0.0
CLEC10A	0.8118	0.0
ALOX5AP	0.8116	0.0
LGALS9	0.8091	0.0
C3AR1	0.8088	0.0
SLC37A2	0.8085	0.0
C19orf38	0.8069	0.0
CD14	0.8063	0.0
LINC01272	0.8059	0.0
SLC11A1	0.8055	0.0
SIRPB2	0.8042	0.0
LYL1	0.801	0.0
SIGLEC7	0.8009	0.0
