AKKNNLPF;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q92604|LGAT1_HUMAN Acyl-CoA:lysophosphatidylglycerol acyltransferase 1
AKKNNLPF;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q92604|LGAT1_HUMAN Acyl-CoA:lysophosphatidylglycerol acyltransferase 1
DEDDSEPV;|P0DTC2|SPIKE_SARS2 Spike glycoprotein;|Q9Y6X6|MYO16_HUMAN Unconventional myosin-XVI
DEDEEEGD;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q96IK5|GMCL1_HUMAN Germ cell-less protein-like 1
DEDEEEGD;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q96IK5|GMCL1_HUMAN Germ cell-less protein-like 1
DIQLLKSA;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|O00423|EMAL1_HUMAN Echinoderm microtubule-associated protein-like 1
DIQLLKSA;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|O00423|EMAL1_HUMAN Echinoderm microtubule-associated protein-like 1
DTSLSGFK;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q9Y666|S12A7_HUMAN Solute carrier family 12 member 7
DTSLSGFK;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q9Y666|S12A7_HUMAN Solute carrier family 12 member 7
ELPDEFVV;|P0DTD2|ORF9B_SARS2 ORF9b protein;|Q7Z745|MRO2B_HUMAN Maestro heat-like repeat-containing protein family member 2B
ESGLKTIL;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|P20073|ANXA7_HUMAN Annexin A7
ESGLKTIL;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|P20073|ANXA7_HUMAN Annexin A7
EVEKGVLP;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|P52848|NDST1_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1
EVEKGVLP;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|P52848|NDST1_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1
GPPGTGKS;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q9UN37|VPS4A_HUMAN Vacuolar protein sorting-associated protein 4A
GPPGTGKS;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|O75351|VPS4B_HUMAN Vacuolar protein sorting-associated protein 4B
GPPGTGKS;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q7Z333|SETX_HUMAN Probable helicase senataxin
KDKKKKAD;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q7RTP6|MICA3_HUMAN [F-actin]-monooxygenase MICAL3
KKDKKKKA;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q7RTP6|MICA3_HUMAN [F-actin]-monooxygenase MICAL3
KKDKKKKAD;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q7RTP6|MICA3_HUMAN [F-actin]-monooxygenase MICAL3
LALITLAT;|P0DTC7|NS7A_SARS2 ORF7a protein;|P28222|5HT1B_HUMAN 5-hydroxytryptamine receptor 1B
LVDPQIQL;|P0DTD2|ORF9B_SARS2 ORF9b protein;|Q5ST30|SYVM_HUMAN Valine--tRNA ligase, mitochondrial
NVAITRAK;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|P51530|DNA2_HUMAN DNA replication ATP-dependent helicase/nuclease DNA2
PDEDEEEG;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q6P1N0|C2D1A_HUMAN Coiled-coil and C2 domain-containing protein 1A
PDEDEEEG;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q6P1N0|C2D1A_HUMAN Coiled-coil and C2 domain-containing protein 1A
PGSGVPVV;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|P19021|AMD_HUMAN Peptidyl-glycine alpha-amidating monooxygenase
QGPPGTGK;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q9P2E3|ZNFX1_HUMAN NFX1-type zinc finger-containing protein 1
QGPPGTGK;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q92900|RENT1_HUMAN Regulator of nonsense transcripts 1
QGPPGTGK;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q9BYK8|HELZ2_HUMAN Helicase with zinc finger domain 2
RFNVAITR;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q9BXT6|M10L1_HUMAN RNA helicase Mov10l1
RRARSVAS;|P0DTC2|SPIKE_SARS2 Spike glycoprotein;|P37088|SCNNA_HUMAN Amiloride-sensitive sodium channel subunit alpha
RRSFYVYA;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q86W33|TPRA1_HUMAN Transmembrane protein adipocyte-associated 1
RRSFYVYA;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q86W33|TPRA1_HUMAN Transmembrane protein adipocyte-associated 1
RYPANSIV;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|O95415|BRI3_HUMAN Brain protein I3
SLKELLQN;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q92674|CENPI_HUMAN Centromere protein I
SLKELLQN;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q92674|CENPI_HUMAN Centromere protein I
SRSSSRSR;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q96S94|CCNL2_HUMAN Cyclin-L2
SRSSSRSR;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q9Y383|LC7L2_HUMAN Putative RNA-binding protein Luc7-like 2
SRSSSRSR;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q8N2M8|CLASR_HUMAN CLK4-associating serine/arginine rich protein
SSRSSSRS;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q86VM9|ZCH18_HUMAN Zinc finger CCCH domain-containing protein 18
SSRSSSRS;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q8N2M8|CLASR_HUMAN CLK4-associating serine/arginine rich protein
SSRSSSRSR;|P0DTC9|NCAP_SARS2 Nucleoprotein;|Q8N2M8|CLASR_HUMAN CLK4-associating serine/arginine rich protein
VNSVLLFL;|P0DTC4|VEMP_SARS2 Envelope small membrane protein;|O60518|RNBP6_HUMAN Ran-binding protein 6
VTLIGEAV;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|P52209|6PGD_HUMAN 6-phosphogluconate dehydrogenase, decarboxylating
YNYEPLTQ;|P0DTC1|R1A_SARS2 Replicase polyprotein 1a (Fragment);|Q9UJA3|MCM8_HUMAN DNA helicase MCM8
YNYEPLTQ;|P0DTD1|R1AB_SARS2 Replicase polyprotein 1ab;|Q9UJA3|MCM8_HUMAN DNA helicase MCM8
